,Hour,StationEnd,Count,Day,Year,Count1,Count1week,Count2week,Count3week,Count4week,Holiday,Weekday,Workingday,WeatherSituation,Temp,ATemp,Humidity,Windspeed
23803,10,15,1,277,2012,0,0,2,0,0,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.1642
23804,11,15,1,277,2012,1,0,1,0,0,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.1642
23805,11,26,2,277,2012,2,2,2,0,2,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.1642
23806,11,18,2,277,2012,0,2,1,1,1,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.1642
23807,12,26,2,277,2012,2,2,2,4,3,0.0,3.0,1.0,2.0,0.7,0.6515,0.7,0.1045
23808,12,24,1,277,2012,0,0,0,0,1,0.0,3.0,1.0,2.0,0.7,0.6515,0.7,0.1045
23809,12,18,1,277,2012,2,0,2,3,3,0.0,3.0,1.0,2.0,0.7,0.6515,0.7,0.1045
23810,12,15,1,277,2012,1,0,0,0,0,0.0,3.0,1.0,2.0,0.7,0.6515,0.7,0.1045
23811,13,24,1,277,2012,1,0,0,2,1,0.0,3.0,1.0,2.0,0.7,0.6667,0.74,0.1045
23812,13,18,1,277,2012,1,1,4,6,2,0.0,3.0,1.0,2.0,0.7,0.6667,0.74,0.1045
23813,13,15,1,277,2012,1,0,1,0,1,0.0,3.0,1.0,2.0,0.7,0.6667,0.74,0.1045
23814,13,26,4,277,2012,2,4,2,5,5,0.0,3.0,1.0,2.0,0.7,0.6667,0.74,0.1045
23815,14,15,1,277,2012,1,0,1,0,0,0.0,3.0,1.0,2.0,0.72,0.6818,0.7,0.1642
23816,14,24,1,277,2012,1,1,1,0,0,0.0,3.0,1.0,2.0,0.72,0.6818,0.7,0.1642
23817,14,18,2,277,2012,1,1,2,2,1,0.0,3.0,1.0,2.0,0.72,0.6818,0.7,0.1642
23818,15,26,2,277,2012,0,1,6,4,1,0.0,3.0,1.0,2.0,0.72,0.6818,0.62,0.1642
23819,15,18,2,277,2012,2,1,1,2,1,0.0,3.0,1.0,2.0,0.72,0.6818,0.62,0.1642
23820,16,26,6,277,2012,2,7,1,7,8,0.0,3.0,1.0,2.0,0.72,0.6667,0.58,0.0
23821,16,18,6,277,2012,2,5,1,2,3,0.0,3.0,1.0,2.0,0.72,0.6667,0.58,0.0
23822,16,15,1,277,2012,0,2,2,0,1,0.0,3.0,1.0,2.0,0.72,0.6667,0.58,0.0
23823,17,26,9,277,2012,6,7,16,8,10,0.0,3.0,1.0,1.0,0.7,0.6515,0.65,0.0
23824,17,18,4,277,2012,6,4,9,6,5,0.0,3.0,1.0,1.0,0.7,0.6515,0.65,0.0
23825,18,26,9,277,2012,9,8,6,9,12,0.0,3.0,1.0,1.0,0.7,0.6515,0.65,0.0
23826,18,18,3,277,2012,4,4,5,5,2,0.0,3.0,1.0,1.0,0.7,0.6515,0.65,0.0
23827,18,24,3,277,2012,0,0,3,2,2,0.0,3.0,1.0,1.0,0.7,0.6515,0.65,0.0
23828,18,15,2,277,2012,0,3,2,3,1,0.0,3.0,1.0,1.0,0.7,0.6515,0.65,0.0
23829,19,18,3,277,2012,3,5,7,3,2,0.0,3.0,1.0,1.0,0.7,0.6515,0.65,0.0
23830,19,26,3,277,2012,9,4,8,7,4,0.0,3.0,1.0,1.0,0.7,0.6515,0.65,0.0
23831,20,26,4,277,2012,3,4,6,5,2,0.0,3.0,1.0,1.0,0.7,0.6515,0.65,0.0
23832,20,18,2,277,2012,3,4,4,3,1,0.0,3.0,1.0,1.0,0.7,0.6515,0.65,0.0
23833,20,24,1,277,2012,0,0,1,0,1,0.0,3.0,1.0,1.0,0.7,0.6515,0.65,0.0
23834,21,24,1,277,2012,1,0,0,0,0,0.0,3.0,1.0,2.0,0.66,0.6212,0.74,0.0
23835,22,24,1,277,2012,1,0,1,0,0,0.0,3.0,1.0,1.0,0.66,0.6212,0.74,0.0
23836,22,18,1,277,2012,0,2,2,1,3,0.0,3.0,1.0,1.0,0.66,0.6212,0.74,0.0
23837,22,26,2,277,2012,0,2,1,1,1,0.0,3.0,1.0,1.0,0.66,0.6212,0.74,0.0
23838,23,24,1,277,2012,1,0,2,0,0,0.0,3.0,1.0,2.0,0.66,0.6061,0.78,0.0
23839,23,18,3,277,2012,1,0,3,1,1,0.0,3.0,1.0,2.0,0.66,0.6061,0.78,0.0
23840,23,15,1,277,2012,0,3,1,0,0,0.0,3.0,1.0,2.0,0.66,0.6061,0.78,0.0
23841,23,26,1,277,2012,2,2,1,0,4,0.0,3.0,1.0,2.0,0.66,0.6061,0.78,0.0
23842,4,18,1,278,2012,0,0,0,0,0,0.0,4.0,1.0,2.0,0.64,0.5758,0.89,0.0
23843,5,18,2,278,2012,1,0,0,0,0,0.0,4.0,1.0,3.0,0.64,0.5758,0.89,0.1045
23844,6,26,3,278,2012,0,3,2,5,3,0.0,4.0,1.0,3.0,0.62,0.5455,0.94,0.0896
23845,6,15,1,278,2012,0,0,0,0,0,0.0,4.0,1.0,3.0,0.62,0.5455,0.94,0.0896
23846,7,24,2,278,2012,0,0,0,0,2,0.0,4.0,1.0,2.0,0.64,0.5758,0.89,0.0896
23847,7,15,1,278,2012,1,0,0,1,0,0.0,4.0,1.0,2.0,0.64,0.5758,0.89,0.0896
23848,7,26,1,278,2012,3,4,4,10,6,0.0,4.0,1.0,2.0,0.64,0.5758,0.89,0.0896
23849,7,18,2,278,2012,0,7,3,8,0,0.0,4.0,1.0,2.0,0.64,0.5758,0.89,0.0896
23850,8,18,5,278,2012,2,3,2,3,3,0.0,4.0,1.0,1.0,0.64,0.5758,0.89,0.0
23851,8,24,1,278,2012,2,1,0,3,3,0.0,4.0,1.0,1.0,0.64,0.5758,0.89,0.0
23852,8,26,9,278,2012,1,10,5,3,3,0.0,4.0,1.0,1.0,0.64,0.5758,0.89,0.0
23853,8,15,2,278,2012,1,2,2,2,2,0.0,4.0,1.0,1.0,0.64,0.5758,0.89,0.0
23854,9,18,3,278,2012,5,4,1,0,1,0.0,4.0,1.0,2.0,0.64,0.5758,0.89,0.194
23855,9,26,1,278,2012,9,3,3,6,2,0.0,4.0,1.0,2.0,0.64,0.5758,0.89,0.194
23856,9,24,1,278,2012,1,1,0,0,0,0.0,4.0,1.0,2.0,0.64,0.5758,0.89,0.194
23857,9,15,1,278,2012,2,1,1,0,1,0.0,4.0,1.0,2.0,0.64,0.5758,0.89,0.194
23858,10,18,3,278,2012,3,1,1,3,0,0.0,4.0,1.0,2.0,0.66,0.6061,0.83,0.1343
23859,10,15,1,278,2012,1,0,0,0,0,0.0,4.0,1.0,2.0,0.66,0.6061,0.83,0.1343
23860,10,24,1,278,2012,1,1,1,1,0,0.0,4.0,1.0,2.0,0.66,0.6061,0.83,0.1343
23861,10,26,1,278,2012,1,5,4,1,1,0.0,4.0,1.0,2.0,0.66,0.6061,0.83,0.1343
23862,11,26,2,278,2012,1,2,3,4,0,0.0,4.0,1.0,2.0,0.7,0.6515,0.7,0.1045
23863,12,26,2,278,2012,2,3,4,4,0,0.0,4.0,1.0,2.0,0.72,0.6667,0.54,0.194
23864,12,18,1,278,2012,0,2,1,1,1,0.0,4.0,1.0,2.0,0.72,0.6667,0.54,0.194
23865,13,18,3,278,2012,1,1,4,5,1,0.0,4.0,1.0,2.0,0.72,0.6667,0.58,0.3284
23866,13,26,5,278,2012,2,5,2,0,1,0.0,4.0,1.0,2.0,0.72,0.6667,0.58,0.3284
23867,14,15,2,278,2012,0,0,0,0,0,0.0,4.0,1.0,1.0,0.7,0.6515,0.61,0.2537
23868,14,18,3,278,2012,3,4,0,2,1,0.0,4.0,1.0,1.0,0.7,0.6515,0.61,0.2537
23869,14,24,1,278,2012,0,1,1,0,0,0.0,4.0,1.0,1.0,0.7,0.6515,0.61,0.2537
23870,15,18,7,278,2012,3,2,3,2,1,0.0,4.0,1.0,1.0,0.72,0.6667,0.54,0.2836
23871,15,26,2,278,2012,0,3,6,3,2,0.0,4.0,1.0,1.0,0.72,0.6667,0.54,0.2836
23872,15,15,2,278,2012,2,0,1,0,0,0.0,4.0,1.0,1.0,0.72,0.6667,0.54,0.2836
23873,16,15,2,278,2012,2,0,2,0,0,0.0,4.0,1.0,1.0,0.7,0.6515,0.54,0.2836
23874,16,26,6,278,2012,2,5,6,9,5,0.0,4.0,1.0,1.0,0.7,0.6515,0.54,0.2836
23875,16,18,2,278,2012,7,2,1,3,0,0.0,4.0,1.0,1.0,0.7,0.6515,0.54,0.2836
23876,16,24,1,278,2012,0,0,1,3,1,0.0,4.0,1.0,1.0,0.7,0.6515,0.54,0.2836
23877,17,26,11,278,2012,6,9,10,11,8,0.0,4.0,1.0,1.0,0.7,0.6515,0.51,0.2239
23878,17,18,4,278,2012,2,5,9,7,9,0.0,4.0,1.0,1.0,0.7,0.6515,0.51,0.2239
23879,17,24,1,278,2012,1,2,1,3,3,0.0,4.0,1.0,1.0,0.7,0.6515,0.51,0.2239
23880,17,15,2,278,2012,2,2,2,1,1,0.0,4.0,1.0,1.0,0.7,0.6515,0.51,0.2239
23881,18,26,12,278,2012,11,12,9,5,6,0.0,4.0,1.0,1.0,0.66,0.6212,0.57,0.1045
23882,18,15,2,278,2012,2,2,1,6,2,0.0,4.0,1.0,1.0,0.66,0.6212,0.57,0.1045
23883,18,18,4,278,2012,4,7,2,9,7,0.0,4.0,1.0,1.0,0.66,0.6212,0.57,0.1045
23884,19,18,3,278,2012,4,4,3,2,8,0.0,4.0,1.0,1.0,0.66,0.6212,0.57,0.1045
23885,19,15,2,278,2012,2,0,1,2,1,0.0,4.0,1.0,1.0,0.66,0.6212,0.57,0.1045
23886,19,26,3,278,2012,12,3,9,5,8,0.0,4.0,1.0,1.0,0.66,0.6212,0.57,0.1045
23887,19,24,3,278,2012,0,2,0,2,2,0.0,4.0,1.0,1.0,0.66,0.6212,0.57,0.1045
23888,20,26,1,278,2012,3,0,3,4,5,0.0,4.0,1.0,1.0,0.64,0.6061,0.65,0.1045
23889,20,24,1,278,2012,3,0,0,1,0,0.0,4.0,1.0,1.0,0.64,0.6061,0.65,0.1045
23890,21,26,8,278,2012,1,0,6,2,3,0.0,4.0,1.0,1.0,0.62,0.6061,0.69,0.0
23891,21,24,1,278,2012,1,0,2,0,2,0.0,4.0,1.0,1.0,0.62,0.6061,0.69,0.0
23892,21,18,2,278,2012,0,4,1,3,3,0.0,4.0,1.0,1.0,0.62,0.6061,0.69,0.0
23893,21,15,2,278,2012,0,0,1,1,0,0.0,4.0,1.0,1.0,0.62,0.6061,0.69,0.0
23894,22,26,1,278,2012,8,1,2,2,5,0.0,4.0,1.0,1.0,0.64,0.6212,0.47,0.1343
23895,22,18,2,278,2012,2,0,1,1,0,0.0,4.0,1.0,1.0,0.64,0.6212,0.47,0.1343
23896,23,26,2,278,2012,1,0,0,2,1,0.0,4.0,1.0,1.0,0.6,0.6212,0.56,0.0896
23897,23,15,1,278,2012,0,0,0,0,1,0.0,4.0,1.0,1.0,0.6,0.6212,0.56,0.0896
23898,0,26,1,279,2012,2,0,0,0,0,0.0,5.0,1.0,1.0,0.56,0.5303,0.73,0.0
23899,0,24,1,279,2012,0,0,1,1,0,0.0,5.0,1.0,1.0,0.56,0.5303,0.73,0.0
23900,5,18,1,279,2012,0,1,1,0,1,0.0,5.0,1.0,1.0,0.52,0.5,0.77,0.0
23901,5,26,1,279,2012,0,0,0,1,1,0.0,5.0,1.0,1.0,0.52,0.5,0.77,0.0
23902,6,26,2,279,2012,1,1,1,1,0,0.0,5.0,1.0,1.0,0.52,0.5,0.83,0.0
23903,6,24,1,279,2012,0,1,0,0,0,0.0,5.0,1.0,1.0,0.52,0.5,0.83,0.0
23904,7,24,2,279,2012,1,0,0,0,0,0.0,5.0,1.0,1.0,0.52,0.5,0.83,0.1045
23905,7,18,1,279,2012,0,5,4,4,1,0.0,5.0,1.0,1.0,0.52,0.5,0.83,0.1045
23906,7,26,2,279,2012,2,7,4,10,8,0.0,5.0,1.0,1.0,0.52,0.5,0.83,0.1045
23907,8,18,2,279,2012,1,3,4,6,5,0.0,5.0,1.0,1.0,0.58,0.5455,0.64,0.0
23908,8,24,4,279,2012,2,0,1,0,2,0.0,5.0,1.0,1.0,0.58,0.5455,0.64,0.0
23909,8,26,5,279,2012,2,6,4,6,8,0.0,5.0,1.0,1.0,0.58,0.5455,0.64,0.0
23910,9,18,4,279,2012,2,6,5,4,5,0.0,5.0,1.0,1.0,0.6,0.6061,0.6,0.0896
23911,9,26,4,279,2012,5,5,4,5,3,0.0,5.0,1.0,1.0,0.6,0.6061,0.6,0.0896
23912,9,24,1,279,2012,4,0,1,1,0,0.0,5.0,1.0,1.0,0.6,0.6061,0.6,0.0896
23913,10,26,2,279,2012,4,1,1,0,5,0.0,5.0,1.0,1.0,0.66,0.6212,0.54,0.0
23914,10,24,1,279,2012,1,1,1,0,0,0.0,5.0,1.0,1.0,0.66,0.6212,0.54,0.0
23915,10,18,1,279,2012,4,1,3,0,2,0.0,5.0,1.0,1.0,0.66,0.6212,0.54,0.0
23916,10,15,1,279,2012,0,1,0,0,1,0.0,5.0,1.0,1.0,0.66,0.6212,0.54,0.0
23917,11,26,6,279,2012,2,2,1,3,2,0.0,5.0,1.0,1.0,0.7,0.6515,0.48,0.194
23918,11,18,2,279,2012,1,1,1,3,1,0.0,5.0,1.0,1.0,0.7,0.6515,0.48,0.194
23919,12,26,3,279,2012,6,6,5,3,3,0.0,5.0,1.0,1.0,0.72,0.6515,0.42,0.1642
23920,12,18,3,279,2012,2,3,1,3,1,0.0,5.0,1.0,1.0,0.72,0.6515,0.42,0.1642
23921,13,26,2,279,2012,3,4,2,3,5,0.0,5.0,1.0,1.0,0.7,0.6515,0.48,0.0
23922,13,18,4,279,2012,3,4,2,1,2,0.0,5.0,1.0,1.0,0.7,0.6515,0.48,0.0
23923,14,26,3,279,2012,2,3,3,5,3,0.0,5.0,1.0,1.0,0.74,0.6515,0.37,0.2239
23924,14,15,1,279,2012,0,2,1,2,0,0.0,5.0,1.0,1.0,0.74,0.6515,0.37,0.2239
23925,14,18,1,279,2012,4,2,2,2,2,0.0,5.0,1.0,1.0,0.74,0.6515,0.37,0.2239
23926,15,26,2,279,2012,3,3,6,4,5,0.0,5.0,1.0,1.0,0.72,0.6515,0.39,0.2537
23927,15,18,2,279,2012,1,2,1,0,0,0.0,5.0,1.0,1.0,0.72,0.6515,0.39,0.2537
23928,16,26,6,279,2012,2,2,6,2,8,0.0,5.0,1.0,1.0,0.72,0.6515,0.37,0.0
23929,16,18,4,279,2012,2,5,3,1,2,0.0,5.0,1.0,1.0,0.72,0.6515,0.37,0.0
23930,16,15,1,279,2012,0,2,1,0,0,0.0,5.0,1.0,1.0,0.72,0.6515,0.37,0.0
23931,16,24,1,279,2012,0,0,0,1,0,0.0,5.0,1.0,1.0,0.72,0.6515,0.37,0.0
23932,17,18,9,279,2012,4,7,4,7,10,0.0,5.0,1.0,1.0,0.7,0.6364,0.42,0.1642
23933,17,26,7,279,2012,6,8,6,6,7,0.0,5.0,1.0,1.0,0.7,0.6364,0.42,0.1642
23934,17,24,2,279,2012,1,3,2,1,2,0.0,5.0,1.0,1.0,0.7,0.6364,0.42,0.1642
23935,17,15,2,279,2012,1,1,0,1,2,0.0,5.0,1.0,1.0,0.7,0.6364,0.42,0.1642
23936,18,26,10,279,2012,7,7,7,6,7,0.0,5.0,1.0,1.0,0.64,0.6212,0.57,0.1343
23937,18,24,1,279,2012,2,0,3,2,2,0.0,5.0,1.0,1.0,0.64,0.6212,0.57,0.1343
23938,18,18,4,279,2012,9,3,8,4,8,0.0,5.0,1.0,1.0,0.64,0.6212,0.57,0.1343
23939,18,15,2,279,2012,2,0,3,1,2,0.0,5.0,1.0,1.0,0.64,0.6212,0.57,0.1343
23940,19,18,3,279,2012,4,2,7,6,2,0.0,5.0,1.0,1.0,0.62,0.5909,0.73,0.1642
23941,19,26,5,279,2012,10,4,9,3,4,0.0,5.0,1.0,1.0,0.62,0.5909,0.73,0.1642
23942,20,18,3,279,2012,3,5,1,1,3,0.0,5.0,1.0,1.0,0.6,0.5758,0.78,0.1343
23943,20,26,7,279,2012,5,4,4,6,3,0.0,5.0,1.0,1.0,0.6,0.5758,0.78,0.1343
23944,21,18,3,279,2012,3,0,5,4,0,0.0,5.0,1.0,1.0,0.6,0.5909,0.69,0.2239
23945,21,26,2,279,2012,7,5,3,1,3,0.0,5.0,1.0,1.0,0.6,0.5909,0.69,0.2239
23946,22,18,2,279,2012,3,1,1,2,4,0.0,5.0,1.0,1.0,0.6,0.5909,0.73,0.2836
23947,22,26,3,279,2012,2,1,2,4,2,0.0,5.0,1.0,1.0,0.6,0.5909,0.73,0.2836
23948,23,26,5,279,2012,3,0,1,0,1,0.0,5.0,1.0,1.0,0.58,0.5455,0.78,0.2239
23949,23,18,2,279,2012,2,2,2,4,4,0.0,5.0,1.0,1.0,0.58,0.5455,0.78,0.2239
23950,23,24,1,279,2012,0,1,0,0,1,0.0,5.0,1.0,1.0,0.58,0.5455,0.78,0.2239
23951,0,26,1,280,2012,5,1,2,2,1,0.0,6.0,0.0,1.0,0.56,0.5303,0.83,0.1642
23952,0,15,1,280,2012,0,0,1,0,0,0.0,6.0,0.0,1.0,0.56,0.5303,0.83,0.1642
23953,0,18,1,280,2012,2,0,1,1,1,0.0,6.0,0.0,1.0,0.56,0.5303,0.83,0.1642
23954,1,15,2,280,2012,1,0,0,0,0,0.0,6.0,0.0,1.0,0.56,0.5303,0.83,0.2537
23955,2,26,1,280,2012,0,1,2,1,1,0.0,6.0,0.0,1.0,0.56,0.5303,0.78,0.194
23956,2,18,1,280,2012,0,0,0,1,0,0.0,6.0,0.0,1.0,0.56,0.5303,0.78,0.194
23957,3,24,1,280,2012,0,0,0,0,0,0.0,6.0,0.0,1.0,0.54,0.5152,0.77,0.2239
23958,7,18,2,280,2012,0,1,0,0,1,0.0,6.0,0.0,1.0,0.54,0.5152,0.83,0.2985
23959,7,26,1,280,2012,0,0,1,1,0,0.0,6.0,0.0,1.0,0.54,0.5152,0.83,0.2985
23960,8,18,3,280,2012,2,3,1,1,2,0.0,6.0,0.0,1.0,0.56,0.5303,0.83,0.194
23961,8,24,2,280,2012,0,0,0,0,0,0.0,6.0,0.0,1.0,0.56,0.5303,0.83,0.194
23962,8,26,1,280,2012,1,1,1,4,2,0.0,6.0,0.0,1.0,0.56,0.5303,0.83,0.194
23963,9,26,8,280,2012,1,5,4,4,2,0.0,6.0,0.0,1.0,0.6,0.5909,0.73,0.194
23964,9,18,2,280,2012,3,0,3,1,4,0.0,6.0,0.0,1.0,0.6,0.5909,0.73,0.194
23965,10,26,12,280,2012,8,2,5,2,4,0.0,6.0,0.0,1.0,0.62,0.6061,0.69,0.2836
23966,10,18,7,280,2012,2,3,3,1,3,0.0,6.0,0.0,1.0,0.62,0.6061,0.69,0.2836
23967,10,24,1,280,2012,0,0,0,1,0,0.0,6.0,0.0,1.0,0.62,0.6061,0.69,0.2836
23968,11,26,9,280,2012,12,7,10,7,4,0.0,6.0,0.0,1.0,0.64,0.6061,0.65,0.2537
23969,11,18,2,280,2012,7,1,7,4,1,0.0,6.0,0.0,1.0,0.64,0.6061,0.65,0.2537
23970,12,18,2,280,2012,2,10,3,4,3,0.0,6.0,0.0,1.0,0.7,0.6515,0.54,0.1045
23971,12,24,1,280,2012,0,2,2,1,0,0.0,6.0,0.0,1.0,0.7,0.6515,0.54,0.1045
23972,12,15,1,280,2012,0,2,1,3,0,0.0,6.0,0.0,1.0,0.7,0.6515,0.54,0.1045
23973,12,26,6,280,2012,9,4,3,9,7,0.0,6.0,0.0,1.0,0.7,0.6515,0.54,0.1045
23974,13,18,8,280,2012,2,2,6,8,3,0.0,6.0,0.0,2.0,0.64,0.6212,0.57,0.5224
23975,13,26,10,280,2012,6,4,5,5,5,0.0,6.0,0.0,2.0,0.64,0.6212,0.57,0.5224
23976,13,24,1,280,2012,1,0,1,0,1,0.0,6.0,0.0,2.0,0.64,0.6212,0.57,0.5224
23977,13,15,4,280,2012,1,0,0,4,3,0.0,6.0,0.0,2.0,0.64,0.6212,0.57,0.5224
23978,14,26,8,280,2012,10,6,6,6,6,0.0,6.0,0.0,2.0,0.6,0.6212,0.56,0.4179
23979,14,18,5,280,2012,8,4,1,3,5,0.0,6.0,0.0,2.0,0.6,0.6212,0.56,0.4179
23980,15,18,2,280,2012,5,3,3,4,5,0.0,6.0,0.0,1.0,0.6,0.6212,0.46,0.4179
23981,15,26,6,280,2012,8,4,8,5,3,0.0,6.0,0.0,1.0,0.6,0.6212,0.46,0.4179
23982,15,15,1,280,2012,0,0,0,4,1,0.0,6.0,0.0,1.0,0.6,0.6212,0.46,0.4179
23983,16,26,7,280,2012,6,7,7,11,2,0.0,6.0,0.0,1.0,0.6,0.6212,0.43,0.5224
23984,16,18,1,280,2012,2,3,4,5,2,0.0,6.0,0.0,1.0,0.6,0.6212,0.43,0.5224
23985,16,15,1,280,2012,1,1,1,2,1,0.0,6.0,0.0,1.0,0.6,0.6212,0.43,0.5224
23986,17,26,8,280,2012,7,5,4,5,4,0.0,6.0,0.0,1.0,0.54,0.5152,0.49,0.3881
23987,17,18,2,280,2012,1,7,5,5,2,0.0,6.0,0.0,1.0,0.54,0.5152,0.49,0.3881
23988,17,24,1,280,2012,0,1,0,0,0,0.0,6.0,0.0,1.0,0.54,0.5152,0.49,0.3881
23989,17,15,1,280,2012,1,2,1,0,0,0.0,6.0,0.0,1.0,0.54,0.5152,0.49,0.3881
23990,18,18,4,280,2012,2,8,4,6,0,0.0,6.0,0.0,1.0,0.52,0.5,0.48,0.4179
23991,18,15,2,280,2012,1,0,1,2,1,0.0,6.0,0.0,1.0,0.52,0.5,0.48,0.4179
23992,18,26,5,280,2012,8,6,2,6,0,0.0,6.0,0.0,1.0,0.52,0.5,0.48,0.4179
23993,19,18,3,280,2012,4,5,3,3,1,0.0,6.0,0.0,1.0,0.48,0.4697,0.55,0.2239
23994,19,26,2,280,2012,5,4,5,5,4,0.0,6.0,0.0,1.0,0.48,0.4697,0.55,0.2239
23995,19,15,2,280,2012,2,0,0,0,1,0.0,6.0,0.0,1.0,0.48,0.4697,0.55,0.2239
23996,20,15,1,280,2012,2,0,0,0,1,0.0,6.0,0.0,1.0,0.48,0.4697,0.55,0.2537
23997,20,26,3,280,2012,2,2,2,4,1,0.0,6.0,0.0,1.0,0.48,0.4697,0.55,0.2537
23998,20,18,1,280,2012,3,1,3,2,1,0.0,6.0,0.0,1.0,0.48,0.4697,0.55,0.2537
23999,21,26,2,280,2012,3,0,2,2,1,0.0,6.0,0.0,1.0,0.46,0.4545,0.59,0.1343
24000,21,24,1,280,2012,0,0,0,0,1,0.0,6.0,0.0,1.0,0.46,0.4545,0.59,0.1343
24001,21,18,1,280,2012,1,4,0,4,2,0.0,6.0,0.0,1.0,0.46,0.4545,0.59,0.1343
24002,22,24,1,280,2012,1,0,0,0,0,0.0,6.0,0.0,1.0,0.44,0.4394,0.62,0.1343
24003,22,26,1,280,2012,2,3,3,2,0,0.0,6.0,0.0,1.0,0.44,0.4394,0.62,0.1343
24004,23,26,1,280,2012,1,1,1,4,0,0.0,6.0,0.0,1.0,0.44,0.4394,0.62,0.1343
24005,1,26,1,281,2012,0,4,2,3,1,0.0,0.0,0.0,1.0,0.44,0.4394,0.54,0.2239
24006,1,24,2,281,2012,0,0,0,0,0,0.0,0.0,0.0,1.0,0.44,0.4394,0.54,0.2239
24007,2,26,2,281,2012,1,1,1,1,1,0.0,0.0,0.0,1.0,0.42,0.4242,0.62,0.1343
24008,2,18,1,281,2012,0,1,2,0,2,0.0,0.0,0.0,1.0,0.42,0.4242,0.62,0.1343
24009,6,15,1,281,2012,0,0,0,0,0,0.0,0.0,0.0,2.0,0.44,0.4394,0.54,0.194
24010,8,26,1,281,2012,0,1,4,0,2,0.0,0.0,0.0,3.0,0.42,0.4242,0.67,0.1343
24011,10,26,1,281,2012,0,5,3,4,6,0.0,0.0,0.0,2.0,0.42,0.4242,0.67,0.194
24012,11,26,6,281,2012,1,6,4,1,6,0.0,0.0,0.0,2.0,0.42,0.4242,0.71,0.1045
24013,11,18,1,281,2012,0,4,3,3,4,0.0,0.0,0.0,2.0,0.42,0.4242,0.71,0.1045
24014,11,24,1,281,2012,0,2,0,1,0,0.0,0.0,0.0,2.0,0.42,0.4242,0.71,0.1045
24015,12,26,3,281,2012,6,5,9,6,4,0.0,0.0,0.0,2.0,0.42,0.4242,0.71,0.0
24016,12,24,1,281,2012,1,3,1,2,0,0.0,0.0,0.0,2.0,0.42,0.4242,0.71,0.0
24017,12,18,3,281,2012,1,0,9,4,4,0.0,0.0,0.0,2.0,0.42,0.4242,0.71,0.0
24018,12,15,1,281,2012,0,1,0,1,1,0.0,0.0,0.0,2.0,0.42,0.4242,0.71,0.0
24019,13,18,2,281,2012,3,4,7,3,6,0.0,0.0,0.0,2.0,0.44,0.4394,0.72,0.0896
24020,13,26,3,281,2012,3,2,2,5,14,0.0,0.0,0.0,2.0,0.44,0.4394,0.72,0.0896
24021,13,24,1,281,2012,1,1,2,0,1,0.0,0.0,0.0,2.0,0.44,0.4394,0.72,0.0896
24022,13,15,1,281,2012,1,1,0,0,3,0.0,0.0,0.0,2.0,0.44,0.4394,0.72,0.0896
24023,14,26,1,281,2012,3,9,7,8,5,0.0,0.0,0.0,2.0,0.44,0.4394,0.67,0.0
24024,14,24,1,281,2012,1,3,4,1,1,0.0,0.0,0.0,2.0,0.44,0.4394,0.67,0.0
24025,14,18,1,281,2012,2,4,4,4,3,0.0,0.0,0.0,2.0,0.44,0.4394,0.67,0.0
24026,15,18,4,281,2012,1,2,3,4,5,0.0,0.0,0.0,3.0,0.42,0.4242,0.77,0.1343
24027,15,15,1,281,2012,0,3,0,0,1,0.0,0.0,0.0,3.0,0.42,0.4242,0.77,0.1343
24028,15,26,1,281,2012,1,5,7,8,3,0.0,0.0,0.0,3.0,0.42,0.4242,0.77,0.1343
24029,16,18,2,281,2012,4,3,7,3,4,0.0,0.0,0.0,3.0,0.4,0.4091,0.82,0.1642
24030,16,26,1,281,2012,1,6,10,3,5,0.0,0.0,0.0,3.0,0.4,0.4091,0.82,0.1642
24031,17,26,1,281,2012,1,7,7,1,4,0.0,0.0,0.0,3.0,0.4,0.4091,0.82,0.2239
24032,17,18,2,281,2012,2,1,5,3,5,0.0,0.0,0.0,3.0,0.4,0.4091,0.82,0.2239
24033,17,15,1,281,2012,0,3,0,2,1,0.0,0.0,0.0,3.0,0.4,0.4091,0.82,0.2239
24034,18,18,2,281,2012,2,2,7,4,5,0.0,0.0,0.0,3.0,0.4,0.4091,0.82,0.194
24035,19,26,2,281,2012,0,2,5,3,4,0.0,0.0,0.0,2.0,0.4,0.4091,0.82,0.1045
24036,19,24,1,281,2012,0,0,1,0,1,0.0,0.0,0.0,2.0,0.4,0.4091,0.82,0.1045
24037,20,26,2,281,2012,2,1,2,1,3,0.0,0.0,0.0,1.0,0.4,0.4091,0.82,0.1343
24038,21,24,1,281,2012,0,0,0,0,0,0.0,0.0,0.0,1.0,0.38,0.3939,0.87,0.1045
24039,22,18,1,281,2012,0,1,1,2,0,0.0,0.0,0.0,1.0,0.38,0.3939,0.87,0.1343
24040,22,26,1,281,2012,0,0,1,1,1,0.0,0.0,0.0,1.0,0.38,0.3939,0.87,0.1343
24041,23,15,2,281,2012,0,0,0,0,0,0.0,0.0,0.0,1.0,0.36,0.3485,0.93,0.1343
24042,23,26,1,281,2012,1,1,0,3,2,0.0,0.0,0.0,1.0,0.36,0.3485,0.93,0.1343
24043,0,24,1,282,2012,0,0,0,1,0,1.0,1.0,0.0,1.0,0.38,0.3939,0.76,0.2836
