,Hour,StationEnd,Count,Day,Year,Count1,Count1week,Count2week,Count3week,Count4week,Holiday,Weekday,Workingday,WeatherSituation,Temp,ATemp,Humidity,Windspeed
38611,17,29,40,174,2012,22,54,41,14,34,0.0,5.0,1.0,2.0,0.82,0.7273,0.38,0.1642
38612,17,10,23,174,2012,11,31,29,4,20,0.0,5.0,1.0,2.0,0.82,0.7273,0.38,0.1642
38613,17,40,32,174,2012,19,31,34,10,30,0.0,5.0,1.0,2.0,0.82,0.7273,0.38,0.1642
38614,17,3,34,174,2012,16,22,28,10,24,0.0,5.0,1.0,2.0,0.82,0.7273,0.38,0.1642
38615,18,3,17,174,2012,34,27,21,3,24,0.0,5.0,1.0,2.0,0.8,0.7576,0.55,0.194
38616,18,29,27,174,2012,40,36,43,10,32,0.0,5.0,1.0,2.0,0.8,0.7576,0.55,0.194
38617,18,40,18,174,2012,32,35,33,7,15,0.0,5.0,1.0,2.0,0.8,0.7576,0.55,0.194
38618,18,10,14,174,2012,23,18,19,3,23,0.0,5.0,1.0,2.0,0.8,0.7576,0.55,0.194
38619,19,29,22,174,2012,27,31,37,3,19,0.0,5.0,1.0,2.0,0.76,0.697,0.55,0.5224
38620,19,3,18,174,2012,17,16,21,2,14,0.0,5.0,1.0,2.0,0.76,0.697,0.55,0.5224
38621,19,40,12,174,2012,18,27,28,0,20,0.0,5.0,1.0,2.0,0.76,0.697,0.55,0.5224
38622,19,10,14,174,2012,14,18,10,1,12,0.0,5.0,1.0,2.0,0.76,0.697,0.55,0.5224
38623,20,29,13,174,2012,22,19,22,5,23,0.0,5.0,1.0,2.0,0.76,0.697,0.55,0.5224
38624,20,3,3,174,2012,18,18,16,0,19,0.0,5.0,1.0,2.0,0.76,0.697,0.55,0.5224
38625,20,10,7,174,2012,14,10,15,4,10,0.0,5.0,1.0,2.0,0.76,0.697,0.55,0.5224
38626,20,40,7,174,2012,12,18,19,1,18,0.0,5.0,1.0,2.0,0.76,0.697,0.55,0.5224
38627,21,40,11,174,2012,7,16,16,3,13,0.0,5.0,1.0,3.0,0.68,0.6364,0.65,0.2836
38628,21,10,11,174,2012,7,10,14,4,6,0.0,5.0,1.0,3.0,0.68,0.6364,0.65,0.2836
38629,21,3,8,174,2012,3,6,14,3,10,0.0,5.0,1.0,3.0,0.68,0.6364,0.65,0.2836
38630,21,29,12,174,2012,13,22,22,3,10,0.0,5.0,1.0,3.0,0.68,0.6364,0.65,0.2836
38631,22,10,5,174,2012,11,9,14,0,9,0.0,5.0,1.0,1.0,0.68,0.6364,0.69,0.1343
38632,22,29,12,174,2012,12,22,11,1,11,0.0,5.0,1.0,1.0,0.68,0.6364,0.69,0.1343
38633,22,40,10,174,2012,11,14,11,0,11,0.0,5.0,1.0,1.0,0.68,0.6364,0.69,0.1343
38634,22,3,4,174,2012,8,10,12,0,9,0.0,5.0,1.0,1.0,0.68,0.6364,0.69,0.1343
38635,23,3,9,174,2012,4,4,14,3,4,0.0,5.0,1.0,2.0,0.66,0.6212,0.74,0.0
38636,23,40,14,174,2012,10,9,2,6,4,0.0,5.0,1.0,2.0,0.66,0.6212,0.74,0.0
38637,23,29,10,174,2012,12,16,16,4,8,0.0,5.0,1.0,2.0,0.66,0.6212,0.74,0.0
38638,23,10,4,174,2012,5,10,3,3,6,0.0,5.0,1.0,2.0,0.66,0.6212,0.74,0.0
38639,0,40,2,175,2012,14,10,8,6,4,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.0
38640,0,10,3,175,2012,4,2,3,1,3,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.0
38641,0,29,8,175,2012,10,6,13,2,9,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.0
38642,0,3,4,175,2012,9,5,9,0,4,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.0
38643,1,40,10,175,2012,2,6,5,0,2,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.1343
38644,1,10,4,175,2012,3,2,5,3,2,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.1343
38645,1,29,9,175,2012,8,5,5,2,6,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.1343
38646,1,3,2,175,2012,4,2,5,3,2,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.1343
38647,2,29,9,175,2012,9,5,7,2,3,0.0,6.0,0.0,2.0,0.64,0.5758,0.83,0.194
38648,2,40,3,175,2012,10,5,6,0,3,0.0,6.0,0.0,2.0,0.64,0.5758,0.83,0.194
38649,2,3,4,175,2012,2,2,2,1,2,0.0,6.0,0.0,2.0,0.64,0.5758,0.83,0.194
38650,2,10,3,175,2012,4,2,3,3,4,0.0,6.0,0.0,2.0,0.64,0.5758,0.83,0.194
38651,3,10,2,175,2012,3,0,1,1,2,0.0,6.0,0.0,2.0,0.64,0.5758,0.83,0.0896
38652,3,3,1,175,2012,4,2,0,2,1,0.0,6.0,0.0,2.0,0.64,0.5758,0.83,0.0896
38653,3,40,2,175,2012,3,1,4,0,3,0.0,6.0,0.0,2.0,0.64,0.5758,0.83,0.0896
38654,3,29,2,175,2012,9,0,3,1,0,0.0,6.0,0.0,2.0,0.64,0.5758,0.83,0.0896
38655,4,3,1,175,2012,1,0,0,0,0,0.0,6.0,0.0,2.0,0.64,0.5758,0.83,0.1642
38656,4,29,2,175,2012,2,0,1,2,0,0.0,6.0,0.0,2.0,0.64,0.5758,0.83,0.1642
38657,5,40,2,175,2012,0,1,0,1,1,0.0,6.0,0.0,2.0,0.64,0.5758,0.83,0.194
38658,5,29,2,175,2012,2,0,1,1,1,0.0,6.0,0.0,2.0,0.64,0.5758,0.83,0.194
38659,6,40,6,175,2012,2,2,5,4,2,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.0896
38660,6,29,2,175,2012,2,2,4,1,2,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.0896
38661,6,10,1,175,2012,0,2,3,3,0,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.0896
38662,6,3,1,175,2012,0,1,6,1,1,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.0896
38663,7,29,4,175,2012,2,3,6,7,5,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.1642
38664,7,10,4,175,2012,1,3,3,4,2,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.1642
38665,7,40,1,175,2012,6,3,5,5,0,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.1642
38666,7,3,1,175,2012,1,5,4,6,5,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.1642
38667,8,29,7,175,2012,4,15,13,11,8,0.0,6.0,0.0,1.0,0.68,0.6364,0.69,0.2239
38668,8,3,5,175,2012,1,5,10,4,4,0.0,6.0,0.0,1.0,0.68,0.6364,0.69,0.2239
38669,8,40,7,175,2012,1,11,12,14,6,0.0,6.0,0.0,1.0,0.68,0.6364,0.69,0.2239
38670,8,10,5,175,2012,4,5,9,4,6,0.0,6.0,0.0,1.0,0.68,0.6364,0.69,0.2239
38671,9,29,19,175,2012,7,18,19,20,20,0.0,6.0,0.0,1.0,0.72,0.6818,0.62,0.194
38672,9,40,15,175,2012,7,15,19,16,12,0.0,6.0,0.0,1.0,0.72,0.6818,0.62,0.194
38673,9,10,16,175,2012,5,8,14,9,7,0.0,6.0,0.0,1.0,0.72,0.6818,0.62,0.194
38674,9,3,12,175,2012,5,12,12,16,14,0.0,6.0,0.0,1.0,0.72,0.6818,0.62,0.194
38675,10,3,24,175,2012,12,18,10,23,16,0.0,6.0,0.0,1.0,0.74,0.6818,0.55,0.194
38676,10,40,25,175,2012,15,19,19,17,17,0.0,6.0,0.0,1.0,0.74,0.6818,0.55,0.194
38677,10,29,33,175,2012,19,20,31,23,25,0.0,6.0,0.0,1.0,0.74,0.6818,0.55,0.194
38678,10,10,19,175,2012,16,16,20,12,14,0.0,6.0,0.0,1.0,0.74,0.6818,0.55,0.194
38679,11,10,24,175,2012,19,16,21,16,24,0.0,6.0,0.0,1.0,0.76,0.6818,0.48,0.2239
38680,11,3,32,175,2012,24,27,26,27,17,0.0,6.0,0.0,1.0,0.76,0.6818,0.48,0.2239
38681,11,40,21,175,2012,25,28,23,21,21,0.0,6.0,0.0,1.0,0.76,0.6818,0.48,0.2239
38682,11,29,33,175,2012,33,32,28,32,28,0.0,6.0,0.0,1.0,0.76,0.6818,0.48,0.2239
38683,12,29,27,175,2012,33,40,34,38,34,0.0,6.0,0.0,1.0,0.8,0.7273,0.43,0.194
38684,12,3,25,175,2012,32,19,20,25,23,0.0,6.0,0.0,1.0,0.8,0.7273,0.43,0.194
38685,12,40,37,175,2012,21,19,25,35,23,0.0,6.0,0.0,1.0,0.8,0.7273,0.43,0.194
38686,12,10,24,175,2012,24,24,23,22,22,0.0,6.0,0.0,1.0,0.8,0.7273,0.43,0.194
38687,13,40,27,175,2012,37,25,20,30,25,0.0,6.0,0.0,1.0,0.82,0.7273,0.34,0.194
38688,13,3,23,175,2012,25,19,27,26,15,0.0,6.0,0.0,1.0,0.82,0.7273,0.34,0.194
38689,13,29,35,175,2012,27,28,42,35,40,0.0,6.0,0.0,1.0,0.82,0.7273,0.34,0.194
38690,13,10,14,175,2012,24,22,16,12,15,0.0,6.0,0.0,1.0,0.82,0.7273,0.34,0.194
38691,14,40,21,175,2012,27,26,33,40,24,0.0,6.0,0.0,1.0,0.78,0.6818,0.33,0.2537
38692,14,10,21,175,2012,14,19,21,20,19,0.0,6.0,0.0,1.0,0.78,0.6818,0.33,0.2537
38693,14,29,27,175,2012,35,35,41,37,31,0.0,6.0,0.0,1.0,0.78,0.6818,0.33,0.2537
38694,14,3,25,175,2012,23,16,18,17,17,0.0,6.0,0.0,1.0,0.78,0.6818,0.33,0.2537
38695,15,29,28,175,2012,27,35,34,39,29,0.0,6.0,0.0,1.0,0.84,0.7273,0.3,0.3284
38696,15,10,25,175,2012,21,24,22,21,15,0.0,6.0,0.0,1.0,0.84,0.7273,0.3,0.3284
38697,15,3,19,175,2012,25,19,24,19,16,0.0,6.0,0.0,1.0,0.84,0.7273,0.3,0.3284
38698,15,40,17,175,2012,21,37,24,29,18,0.0,6.0,0.0,1.0,0.84,0.7273,0.3,0.3284
38699,16,3,14,175,2012,19,20,21,18,17,0.0,6.0,0.0,1.0,0.84,0.7121,0.26,0.2985
38700,16,29,30,175,2012,28,40,38,30,36,0.0,6.0,0.0,1.0,0.84,0.7121,0.26,0.2985
38701,16,10,17,175,2012,25,19,11,22,16,0.0,6.0,0.0,1.0,0.84,0.7121,0.26,0.2985
38702,16,40,21,175,2012,17,23,25,31,22,0.0,6.0,0.0,1.0,0.84,0.7121,0.26,0.2985
38703,17,29,28,175,2012,30,34,28,30,35,0.0,6.0,0.0,1.0,0.82,0.7121,0.26,0.2537
38704,17,40,27,175,2012,21,30,25,29,20,0.0,6.0,0.0,1.0,0.82,0.7121,0.26,0.2537
38705,17,3,15,175,2012,14,26,22,20,18,0.0,6.0,0.0,1.0,0.82,0.7121,0.26,0.2537
38706,17,10,12,175,2012,17,19,18,18,15,0.0,6.0,0.0,1.0,0.82,0.7121,0.26,0.2537
38707,18,29,37,175,2012,28,42,26,34,22,0.0,6.0,0.0,1.0,0.82,0.7121,0.26,0.2985
38708,18,40,29,175,2012,27,26,22,22,18,0.0,6.0,0.0,1.0,0.82,0.7121,0.26,0.2985
38709,18,10,17,175,2012,12,23,15,17,20,0.0,6.0,0.0,1.0,0.82,0.7121,0.26,0.2985
38710,18,3,18,175,2012,15,14,12,19,19,0.0,6.0,0.0,1.0,0.82,0.7121,0.26,0.2985
38711,19,29,23,175,2012,37,25,17,25,22,0.0,6.0,0.0,1.0,0.8,0.697,0.27,0.194
38712,19,40,12,175,2012,29,21,23,26,16,0.0,6.0,0.0,1.0,0.8,0.697,0.27,0.194
38713,19,10,13,175,2012,17,9,11,18,15,0.0,6.0,0.0,1.0,0.8,0.697,0.27,0.194
38714,19,3,18,175,2012,18,15,13,19,21,0.0,6.0,0.0,1.0,0.8,0.697,0.27,0.194
38715,20,3,14,175,2012,18,19,15,17,5,0.0,6.0,0.0,1.0,0.78,0.6818,0.31,0.194
38716,20,40,14,175,2012,12,18,18,24,7,0.0,6.0,0.0,1.0,0.78,0.6818,0.31,0.194
38717,20,29,19,175,2012,23,23,21,20,12,0.0,6.0,0.0,1.0,0.78,0.6818,0.31,0.194
38718,20,10,14,175,2012,13,7,6,19,4,0.0,6.0,0.0,1.0,0.78,0.6818,0.31,0.194
38719,21,29,21,175,2012,19,16,12,20,15,0.0,6.0,0.0,1.0,0.76,0.6667,0.33,0.1343
38720,21,10,8,175,2012,14,10,8,16,7,0.0,6.0,0.0,1.0,0.76,0.6667,0.33,0.1343
38721,21,3,8,175,2012,14,7,13,9,10,0.0,6.0,0.0,1.0,0.76,0.6667,0.33,0.1343
38722,21,40,4,175,2012,14,12,10,16,11,0.0,6.0,0.0,1.0,0.76,0.6667,0.33,0.1343
38723,22,10,10,175,2012,8,14,5,10,4,0.0,6.0,0.0,1.0,0.74,0.6515,0.37,0.1045
38724,22,29,21,175,2012,21,15,16,17,13,0.0,6.0,0.0,1.0,0.74,0.6515,0.37,0.1045
38725,22,40,11,175,2012,4,15,9,12,10,0.0,6.0,0.0,1.0,0.74,0.6515,0.37,0.1045
38726,22,3,12,175,2012,8,13,9,10,10,0.0,6.0,0.0,1.0,0.74,0.6515,0.37,0.1045
38727,23,29,18,175,2012,21,13,7,15,7,0.0,6.0,0.0,1.0,0.72,0.6515,0.44,0.0
38728,23,10,9,175,2012,10,4,3,6,3,0.0,6.0,0.0,1.0,0.72,0.6515,0.44,0.0
38729,23,40,9,175,2012,11,6,9,9,6,0.0,6.0,0.0,1.0,0.72,0.6515,0.44,0.0
38730,23,3,7,175,2012,12,6,11,8,7,0.0,6.0,0.0,1.0,0.72,0.6515,0.44,0.0
38731,0,3,11,176,2012,7,4,4,4,1,0.0,0.0,0.0,1.0,0.7,0.6515,0.51,0.0
38732,0,40,6,176,2012,9,9,4,6,5,0.0,0.0,0.0,1.0,0.7,0.6515,0.51,0.0
38733,0,10,5,176,2012,9,5,2,5,3,0.0,0.0,0.0,1.0,0.7,0.6515,0.51,0.0
38734,0,29,8,176,2012,18,11,10,10,11,0.0,0.0,0.0,1.0,0.7,0.6515,0.51,0.0
38735,1,3,4,176,2012,11,5,6,3,3,0.0,0.0,0.0,2.0,0.68,0.6364,0.54,0.0896
38736,1,29,5,176,2012,8,7,9,5,4,0.0,0.0,0.0,2.0,0.68,0.6364,0.54,0.0896
38737,1,10,6,176,2012,5,3,1,4,4,0.0,0.0,0.0,2.0,0.68,0.6364,0.54,0.0896
38738,1,40,4,176,2012,6,7,14,4,2,0.0,0.0,0.0,2.0,0.68,0.6364,0.54,0.0896
38739,2,40,7,176,2012,4,5,2,4,1,0.0,0.0,0.0,2.0,0.68,0.6364,0.51,0.0
38740,2,10,7,176,2012,6,2,0,1,1,0.0,0.0,0.0,2.0,0.68,0.6364,0.51,0.0
38741,2,29,5,176,2012,5,3,4,5,8,0.0,0.0,0.0,2.0,0.68,0.6364,0.51,0.0
38742,2,3,4,176,2012,4,3,3,6,0,0.0,0.0,0.0,2.0,0.68,0.6364,0.51,0.0
38743,3,40,2,176,2012,7,2,2,1,2,0.0,0.0,0.0,2.0,0.66,0.6212,0.65,0.0896
38744,3,29,6,176,2012,5,3,5,2,2,0.0,0.0,0.0,2.0,0.66,0.6212,0.65,0.0896
38745,3,10,1,176,2012,7,0,0,1,1,0.0,0.0,0.0,2.0,0.66,0.6212,0.65,0.0896
38746,4,10,1,176,2012,1,0,0,0,0,0.0,0.0,0.0,2.0,0.66,0.6212,0.65,0.0
38747,5,3,1,176,2012,0,1,0,1,0,0.0,0.0,0.0,1.0,0.62,0.6061,0.69,0.1343
38748,6,3,1,176,2012,1,4,0,0,1,0.0,0.0,0.0,1.0,0.64,0.6061,0.65,0.1642
38749,6,40,1,176,2012,0,3,1,0,0,0.0,0.0,0.0,1.0,0.64,0.6061,0.65,0.1642
38750,7,29,3,176,2012,0,3,5,1,0,0.0,0.0,0.0,1.0,0.64,0.6061,0.69,0.1045
38751,7,3,1,176,2012,1,0,5,1,1,0.0,0.0,0.0,1.0,0.64,0.6061,0.69,0.1045
38752,7,40,5,176,2012,1,2,1,1,5,0.0,0.0,0.0,1.0,0.64,0.6061,0.69,0.1045
38753,7,10,3,176,2012,0,3,2,0,2,0.0,0.0,0.0,1.0,0.64,0.6061,0.69,0.1045
38754,8,40,10,176,2012,5,4,8,6,7,0.0,0.0,0.0,1.0,0.7,0.6515,0.58,0.0
38755,8,10,3,176,2012,3,6,9,5,7,0.0,0.0,0.0,1.0,0.7,0.6515,0.58,0.0
38756,8,3,5,176,2012,1,3,6,9,5,0.0,0.0,0.0,1.0,0.7,0.6515,0.58,0.0
38757,8,29,8,176,2012,3,10,7,6,9,0.0,0.0,0.0,1.0,0.7,0.6515,0.58,0.0
38758,9,40,8,176,2012,10,11,9,14,15,0.0,0.0,0.0,1.0,0.72,0.6667,0.51,0.0
38759,9,3,5,176,2012,5,6,7,9,6,0.0,0.0,0.0,1.0,0.72,0.6667,0.51,0.0
38760,9,29,9,176,2012,8,24,24,17,14,0.0,0.0,0.0,1.0,0.72,0.6667,0.51,0.0
38761,9,10,6,176,2012,3,9,7,10,9,0.0,0.0,0.0,1.0,0.72,0.6667,0.51,0.0
38762,10,40,20,176,2012,8,16,22,25,20,0.0,0.0,0.0,1.0,0.76,0.6818,0.4,0.0
38763,10,29,30,176,2012,9,24,21,11,26,0.0,0.0,0.0,1.0,0.76,0.6818,0.4,0.0
38764,10,3,20,176,2012,5,17,16,19,11,0.0,0.0,0.0,1.0,0.76,0.6818,0.4,0.0
38765,10,10,16,176,2012,6,12,12,14,13,0.0,0.0,0.0,1.0,0.76,0.6818,0.4,0.0
38766,11,10,18,176,2012,16,24,9,15,11,0.0,0.0,0.0,1.0,0.76,0.6818,0.4,0.1343
38767,11,3,18,176,2012,20,16,25,21,22,0.0,0.0,0.0,1.0,0.76,0.6818,0.4,0.1343
38768,11,40,26,176,2012,20,28,23,16,20,0.0,0.0,0.0,1.0,0.76,0.6818,0.4,0.1343
38769,11,29,29,176,2012,30,27,28,30,29,0.0,0.0,0.0,1.0,0.76,0.6818,0.4,0.1343
38770,12,10,11,176,2012,18,15,20,17,17,0.0,0.0,0.0,1.0,0.8,0.697,0.33,0.2239
38771,12,40,26,176,2012,26,37,19,26,27,0.0,0.0,0.0,1.0,0.8,0.697,0.33,0.2239
38772,12,3,20,176,2012,18,25,18,24,18,0.0,0.0,0.0,1.0,0.8,0.697,0.33,0.2239
38773,12,29,27,176,2012,29,25,32,51,48,0.0,0.0,0.0,1.0,0.8,0.697,0.33,0.2239
38774,13,29,38,176,2012,27,32,29,38,36,0.0,0.0,0.0,1.0,0.8,0.697,0.33,0.2836
38775,13,3,20,176,2012,20,25,15,24,18,0.0,0.0,0.0,1.0,0.8,0.697,0.33,0.2836
38776,13,40,22,176,2012,26,20,21,39,24,0.0,0.0,0.0,1.0,0.8,0.697,0.33,0.2836
38777,13,10,11,176,2012,11,21,8,29,19,0.0,0.0,0.0,1.0,0.8,0.697,0.33,0.2836
38778,14,29,27,176,2012,38,35,20,41,19,0.0,0.0,0.0,1.0,0.84,0.7273,0.3,0.2985
38779,14,40,18,176,2012,22,19,23,39,24,0.0,0.0,0.0,1.0,0.84,0.7273,0.3,0.2985
38780,14,10,23,176,2012,11,22,11,21,24,0.0,0.0,0.0,1.0,0.84,0.7273,0.3,0.2985
38781,14,3,26,176,2012,20,27,24,22,21,0.0,0.0,0.0,1.0,0.84,0.7273,0.3,0.2985
38782,15,40,25,176,2012,18,17,17,31,27,0.0,0.0,0.0,1.0,0.86,0.7424,0.28,0.2239
38783,15,29,29,176,2012,27,31,34,43,35,0.0,0.0,0.0,1.0,0.86,0.7424,0.28,0.2239
38784,15,10,10,176,2012,23,14,21,17,12,0.0,0.0,0.0,1.0,0.86,0.7424,0.28,0.2239
38785,15,3,17,176,2012,26,16,13,20,24,0.0,0.0,0.0,1.0,0.86,0.7424,0.28,0.2239
38786,16,3,15,176,2012,17,23,19,18,22,0.0,0.0,0.0,1.0,0.84,0.7273,0.3,0.2537
38787,16,29,29,176,2012,29,39,24,34,24,0.0,0.0,0.0,1.0,0.84,0.7273,0.3,0.2537
38788,16,40,19,176,2012,25,24,31,24,20,0.0,0.0,0.0,1.0,0.84,0.7273,0.3,0.2537
38789,16,10,11,176,2012,10,17,19,23,21,0.0,0.0,0.0,1.0,0.84,0.7273,0.3,0.2537
38790,17,10,29,176,2012,11,24,15,16,21,0.0,0.0,0.0,1.0,0.84,0.7273,0.32,0.2537
38791,17,29,26,176,2012,29,33,35,47,24,0.0,0.0,0.0,1.0,0.84,0.7273,0.32,0.2537
38792,17,40,25,176,2012,19,43,25,27,15,0.0,0.0,0.0,1.0,0.84,0.7273,0.32,0.2537
38793,17,3,19,176,2012,15,26,18,22,17,0.0,0.0,0.0,1.0,0.84,0.7273,0.32,0.2537
38794,18,29,29,176,2012,26,32,27,36,45,0.0,0.0,0.0,1.0,0.82,0.7273,0.34,0.2537
38795,18,3,14,176,2012,19,11,19,12,22,0.0,0.0,0.0,1.0,0.82,0.7273,0.34,0.2537
38796,18,40,34,176,2012,25,24,27,21,16,0.0,0.0,0.0,1.0,0.82,0.7273,0.34,0.2537
38797,18,10,13,176,2012,29,19,10,17,19,0.0,0.0,0.0,1.0,0.82,0.7273,0.34,0.2537
38798,19,10,17,176,2012,13,12,14,19,12,0.0,0.0,0.0,1.0,0.8,0.7121,0.38,0.2985
38799,19,29,37,176,2012,29,17,33,27,28,0.0,0.0,0.0,1.0,0.8,0.7121,0.38,0.2985
38800,19,3,19,176,2012,14,14,17,21,10,0.0,0.0,0.0,1.0,0.8,0.7121,0.38,0.2985
38801,19,40,11,176,2012,34,20,18,18,14,0.0,0.0,0.0,1.0,0.8,0.7121,0.38,0.2985
38802,20,29,19,176,2012,37,15,22,15,20,0.0,0.0,0.0,1.0,0.78,0.697,0.46,0.2537
38803,20,40,21,176,2012,11,17,12,19,19,0.0,0.0,0.0,1.0,0.78,0.697,0.46,0.2537
38804,20,3,14,176,2012,19,12,17,12,22,0.0,0.0,0.0,1.0,0.78,0.697,0.46,0.2537
38805,20,10,4,176,2012,17,10,4,9,14,0.0,0.0,0.0,1.0,0.78,0.697,0.46,0.2537
38806,21,3,10,176,2012,14,5,11,8,7,0.0,0.0,0.0,1.0,0.76,0.697,0.55,0.2239
38807,21,29,16,176,2012,19,16,22,18,5,0.0,0.0,0.0,1.0,0.76,0.697,0.55,0.2239
38808,21,10,8,176,2012,4,13,4,7,5,0.0,0.0,0.0,1.0,0.76,0.697,0.55,0.2239
38809,21,40,10,176,2012,21,11,10,14,5,0.0,0.0,0.0,1.0,0.76,0.697,0.55,0.2239
38810,22,40,10,176,2012,10,12,6,7,2,0.0,0.0,0.0,1.0,0.74,0.6818,0.55,0.1045
38811,22,10,9,176,2012,8,7,7,9,1,0.0,0.0,0.0,1.0,0.74,0.6818,0.55,0.1045
38812,22,29,4,176,2012,16,10,8,15,2,0.0,0.0,0.0,1.0,0.74,0.6818,0.55,0.1045
38813,22,3,7,176,2012,10,8,7,15,4,0.0,0.0,0.0,1.0,0.74,0.6818,0.55,0.1045
38814,23,3,3,176,2012,7,4,4,5,1,0.0,0.0,0.0,1.0,0.74,0.6818,0.58,0.1045
38815,23,29,4,176,2012,4,1,7,5,4,0.0,0.0,0.0,1.0,0.74,0.6818,0.58,0.1045
38816,23,40,4,176,2012,10,7,1,7,7,0.0,0.0,0.0,1.0,0.74,0.6818,0.58,0.1045
38817,23,10,2,176,2012,9,5,1,4,3,0.0,0.0,0.0,1.0,0.74,0.6818,0.58,0.1045
38818,0,3,2,177,2012,3,4,5,1,1,0.0,1.0,1.0,1.0,0.72,0.6818,0.62,0.2537
38819,0,10,2,177,2012,2,3,1,1,2,0.0,1.0,1.0,1.0,0.72,0.6818,0.62,0.2537
38820,0,29,4,177,2012,4,0,3,3,3,0.0,1.0,1.0,1.0,0.72,0.6818,0.62,0.2537
38821,0,40,1,177,2012,4,1,1,5,3,0.0,1.0,1.0,1.0,0.72,0.6818,0.62,0.2537
38822,1,10,2,177,2012,2,0,1,0,2,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.2239
38823,1,40,1,177,2012,1,0,0,1,3,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.2239
38824,1,29,2,177,2012,4,2,0,0,3,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.2239
38825,1,3,2,177,2012,2,0,1,0,2,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.2239
38826,2,10,1,177,2012,2,1,0,1,3,0.0,1.0,1.0,1.0,0.7,0.6515,0.7,0.2239
38827,2,3,1,177,2012,2,0,0,1,4,0.0,1.0,1.0,1.0,0.7,0.6515,0.7,0.2239
38828,3,40,1,177,2012,0,0,0,0,2,0.0,1.0,1.0,1.0,0.68,0.6364,0.69,0.2537
38829,3,29,1,177,2012,0,1,1,1,1,0.0,1.0,1.0,1.0,0.68,0.6364,0.69,0.2537
38830,4,29,1,177,2012,1,0,2,1,0,0.0,1.0,1.0,1.0,0.66,0.6061,0.78,0.2537
38831,5,29,6,177,2012,1,3,1,2,1,0.0,1.0,1.0,1.0,0.66,0.6212,0.74,0.1642
38832,5,3,3,177,2012,0,2,2,4,0,0.0,1.0,1.0,1.0,0.66,0.6212,0.74,0.1642
38833,5,10,2,177,2012,0,1,1,2,0,0.0,1.0,1.0,1.0,0.66,0.6212,0.74,0.1642
38834,6,40,9,177,2012,0,2,3,7,2,0.0,1.0,1.0,1.0,0.64,0.5909,0.78,0.1642
38835,6,10,5,177,2012,2,0,7,5,0,0.0,1.0,1.0,1.0,0.64,0.5909,0.78,0.1642
38836,6,3,7,177,2012,3,2,5,2,0,0.0,1.0,1.0,1.0,0.64,0.5909,0.78,0.1642
38837,6,29,12,177,2012,6,1,10,9,3,0.0,1.0,1.0,1.0,0.64,0.5909,0.78,0.1642
38838,7,40,20,177,2012,9,6,33,26,5,0.0,1.0,1.0,1.0,0.66,0.6212,0.74,0.2239
38839,7,3,15,177,2012,7,7,19,14,0,0.0,1.0,1.0,1.0,0.66,0.6212,0.74,0.2239
38840,7,10,17,177,2012,5,1,24,16,2,0.0,1.0,1.0,1.0,0.66,0.6212,0.74,0.2239
38841,7,29,28,177,2012,12,9,27,25,5,0.0,1.0,1.0,1.0,0.66,0.6212,0.74,0.2239
38842,8,40,30,177,2012,20,14,27,26,9,0.0,1.0,1.0,1.0,0.66,0.6212,0.69,0.194
38843,8,29,33,177,2012,28,26,35,36,11,0.0,1.0,1.0,1.0,0.66,0.6212,0.69,0.194
38844,8,3,21,177,2012,15,33,29,32,10,0.0,1.0,1.0,1.0,0.66,0.6212,0.69,0.194
38845,8,10,12,177,2012,17,16,20,22,2,0.0,1.0,1.0,1.0,0.66,0.6212,0.69,0.194
38846,9,29,21,177,2012,33,14,13,15,19,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.194
38847,9,3,8,177,2012,21,6,15,10,6,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.194
38848,9,10,8,177,2012,12,8,9,11,7,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.194
38849,9,40,10,177,2012,30,11,16,12,13,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.194
38850,10,29,16,177,2012,21,1,11,13,22,0.0,1.0,1.0,1.0,0.76,0.697,0.55,0.1642
38851,10,40,7,177,2012,10,9,6,4,21,0.0,1.0,1.0,1.0,0.76,0.697,0.55,0.1642
