,Hour,StationEnd,Count,Day,Year,Count1,Count1week,Count2week,Count3week,Count4week,Holiday,Weekday,Workingday,WeatherSituation,Temp,ATemp,Humidity,Windspeed
38478,15,9,17,186,2012,16,11,5,6,9,1.0,3.0,0.0,1.0,0.92,0.8485,0.35,0.2985
38479,15,27,4,186,2012,14,7,3,12,7,1.0,3.0,0.0,1.0,0.92,0.8485,0.35,0.2985
38480,16,2,21,186,2012,25,16,27,26,28,1.0,3.0,0.0,1.0,0.92,0.8485,0.35,0.2537
38481,16,27,7,186,2012,4,6,7,4,6,1.0,3.0,0.0,1.0,0.92,0.8485,0.35,0.2537
38482,16,39,22,186,2012,17,24,7,19,17,1.0,3.0,0.0,1.0,0.92,0.8485,0.35,0.2537
38483,16,9,8,186,2012,17,13,11,11,11,1.0,3.0,0.0,1.0,0.92,0.8485,0.35,0.2537
38484,17,9,13,186,2012,8,28,23,20,22,1.0,3.0,0.0,1.0,0.92,0.8485,0.35,0.2985
38485,17,39,24,186,2012,22,48,32,31,23,1.0,3.0,0.0,1.0,0.92,0.8485,0.35,0.2985
38486,17,2,29,186,2012,21,70,44,53,49,1.0,3.0,0.0,1.0,0.92,0.8485,0.35,0.2985
38487,17,27,4,186,2012,7,17,9,17,8,1.0,3.0,0.0,1.0,0.92,0.8485,0.35,0.2985
38488,18,2,31,186,2012,29,43,37,48,61,1.0,3.0,0.0,1.0,0.9,0.8485,0.42,0.194
38489,18,39,15,186,2012,24,38,28,26,35,1.0,3.0,0.0,1.0,0.9,0.8485,0.42,0.194
38490,18,9,9,186,2012,13,23,15,23,29,1.0,3.0,0.0,1.0,0.9,0.8485,0.42,0.194
38491,18,27,6,186,2012,4,15,7,18,22,1.0,3.0,0.0,1.0,0.9,0.8485,0.42,0.194
38492,19,2,33,186,2012,31,45,28,53,37,1.0,3.0,0.0,1.0,0.86,0.803,0.47,0.2239
38493,19,39,13,186,2012,15,34,26,25,26,1.0,3.0,0.0,1.0,0.86,0.803,0.47,0.2239
38494,19,9,10,186,2012,9,11,15,26,21,1.0,3.0,0.0,1.0,0.86,0.803,0.47,0.2239
38495,19,27,6,186,2012,6,11,7,7,4,1.0,3.0,0.0,1.0,0.86,0.803,0.47,0.2239
38496,20,39,14,186,2012,13,17,15,15,18,1.0,3.0,0.0,1.0,0.86,0.803,0.47,0.2239
38497,20,2,32,186,2012,33,25,36,19,22,1.0,3.0,0.0,1.0,0.86,0.803,0.47,0.2239
38498,20,9,15,186,2012,10,9,9,14,12,1.0,3.0,0.0,1.0,0.86,0.803,0.47,0.2239
38499,20,27,10,186,2012,6,7,10,8,6,1.0,3.0,0.0,1.0,0.86,0.803,0.47,0.2239
38500,21,2,37,186,2012,32,26,23,25,18,1.0,3.0,0.0,1.0,0.84,0.803,0.53,0.1343
38501,21,9,22,186,2012,15,17,8,16,6,1.0,3.0,0.0,1.0,0.84,0.803,0.53,0.1343
38502,21,39,23,186,2012,14,10,9,21,19,1.0,3.0,0.0,1.0,0.84,0.803,0.53,0.1343
38503,21,27,3,186,2012,10,7,8,12,11,1.0,3.0,0.0,1.0,0.84,0.803,0.53,0.1343
38504,22,27,11,186,2012,3,2,7,6,5,1.0,3.0,0.0,1.0,0.82,0.7879,0.56,0.2239
38505,22,9,12,186,2012,22,5,3,6,6,1.0,3.0,0.0,1.0,0.82,0.7879,0.56,0.2239
38506,22,39,22,186,2012,23,11,16,11,9,1.0,3.0,0.0,1.0,0.82,0.7879,0.56,0.2239
38507,22,2,33,186,2012,37,29,12,17,18,1.0,3.0,0.0,1.0,0.82,0.7879,0.56,0.2239
38508,23,2,11,186,2012,33,8,8,8,8,1.0,3.0,0.0,2.0,0.78,0.697,0.43,0.0896
38509,23,39,10,186,2012,22,5,3,6,6,1.0,3.0,0.0,2.0,0.78,0.697,0.43,0.0896
38510,23,9,6,186,2012,12,6,4,6,4,1.0,3.0,0.0,2.0,0.78,0.697,0.43,0.0896
38511,23,27,4,186,2012,11,5,1,0,0,1.0,3.0,0.0,2.0,0.78,0.697,0.43,0.0896
38512,0,39,7,187,2012,10,4,1,0,4,0.0,4.0,1.0,1.0,0.74,0.6667,0.51,0.1045
38513,0,2,7,187,2012,11,5,3,3,6,0.0,4.0,1.0,1.0,0.74,0.6667,0.51,0.1045
38514,0,9,2,187,2012,6,1,3,2,3,0.0,4.0,1.0,1.0,0.74,0.6667,0.51,0.1045
38515,0,27,1,187,2012,4,3,3,0,2,0.0,4.0,1.0,1.0,0.74,0.6667,0.51,0.1045
38516,1,9,2,187,2012,2,0,1,1,0,0.0,4.0,1.0,1.0,0.74,0.6667,0.51,0.2836
38517,1,2,2,187,2012,7,1,0,2,2,0.0,4.0,1.0,1.0,0.74,0.6667,0.51,0.2836
38518,1,39,2,187,2012,7,0,1,0,1,0.0,4.0,1.0,1.0,0.74,0.6667,0.51,0.2836
38519,2,9,2,187,2012,2,0,0,0,0,0.0,4.0,1.0,1.0,0.74,0.6667,0.51,0.0
38520,3,39,1,187,2012,0,0,1,0,0,0.0,4.0,1.0,1.0,0.72,0.6667,0.54,0.194
38521,5,9,1,187,2012,0,1,0,1,0,0.0,4.0,1.0,1.0,0.72,0.6818,0.62,0.0
38522,5,2,1,187,2012,0,2,4,3,1,0.0,4.0,1.0,1.0,0.72,0.6818,0.62,0.0
38523,5,27,1,187,2012,0,0,0,0,1,0.0,4.0,1.0,1.0,0.72,0.6818,0.62,0.0
38524,6,39,9,187,2012,0,13,9,6,4,0.0,4.0,1.0,1.0,0.72,0.6667,0.58,0.0
38525,6,9,5,187,2012,1,3,6,6,6,0.0,4.0,1.0,1.0,0.72,0.6667,0.58,0.0
38526,6,2,9,187,2012,1,9,9,10,10,0.0,4.0,1.0,1.0,0.72,0.6667,0.58,0.0
38527,6,27,1,187,2012,1,2,1,2,3,0.0,4.0,1.0,1.0,0.72,0.6667,0.58,0.0
38528,7,9,11,187,2012,5,13,9,14,12,0.0,4.0,1.0,1.0,0.76,0.697,0.55,0.0
38529,7,39,13,187,2012,9,31,12,23,26,0.0,4.0,1.0,1.0,0.76,0.697,0.55,0.0
38530,7,2,26,187,2012,9,30,24,24,36,0.0,4.0,1.0,1.0,0.76,0.697,0.55,0.0
38531,7,27,9,187,2012,1,8,8,13,14,0.0,4.0,1.0,1.0,0.76,0.697,0.55,0.0
38532,8,2,31,187,2012,26,40,42,35,40,0.0,4.0,1.0,1.0,0.8,0.7424,0.49,0.1343
38533,8,39,26,187,2012,13,26,15,33,24,0.0,4.0,1.0,1.0,0.8,0.7424,0.49,0.1343
38534,8,27,13,187,2012,9,11,10,5,13,0.0,4.0,1.0,1.0,0.8,0.7424,0.49,0.1343
38535,8,9,9,187,2012,11,16,19,15,19,0.0,4.0,1.0,1.0,0.8,0.7424,0.49,0.1343
38536,9,2,12,187,2012,31,15,22,23,27,0.0,4.0,1.0,1.0,0.84,0.7879,0.49,0.2985
38537,9,9,6,187,2012,9,12,9,9,10,0.0,4.0,1.0,1.0,0.84,0.7879,0.49,0.2985
38538,9,39,9,187,2012,26,22,6,21,13,0.0,4.0,1.0,1.0,0.84,0.7879,0.49,0.2985
38539,9,27,5,187,2012,13,5,3,8,8,0.0,4.0,1.0,1.0,0.84,0.7879,0.49,0.2985
38540,10,9,5,187,2012,6,4,4,8,9,0.0,4.0,1.0,1.0,0.86,0.7879,0.44,0.3582
38541,10,2,12,187,2012,12,12,8,12,10,0.0,4.0,1.0,1.0,0.86,0.7879,0.44,0.3582
38542,10,39,10,187,2012,9,8,5,5,7,0.0,4.0,1.0,1.0,0.86,0.7879,0.44,0.3582
38543,10,27,4,187,2012,5,3,4,2,4,0.0,4.0,1.0,1.0,0.86,0.7879,0.44,0.3582
38544,11,39,9,187,2012,10,7,12,10,14,0.0,4.0,1.0,1.0,0.9,0.8182,0.35,0.2985
38545,11,9,8,187,2012,5,6,1,4,4,0.0,4.0,1.0,1.0,0.9,0.8182,0.35,0.2985
38546,11,2,15,187,2012,12,12,12,18,15,0.0,4.0,1.0,1.0,0.9,0.8182,0.35,0.2985
38547,11,27,7,187,2012,4,6,1,1,2,0.0,4.0,1.0,1.0,0.9,0.8182,0.35,0.2985
38548,12,2,22,187,2012,15,14,9,16,11,0.0,4.0,1.0,1.0,0.9,0.8182,0.35,0.3582
38549,12,39,10,187,2012,9,17,8,7,15,0.0,4.0,1.0,1.0,0.9,0.8182,0.35,0.3582
38550,12,9,5,187,2012,8,5,8,6,12,0.0,4.0,1.0,1.0,0.9,0.8182,0.35,0.3582
38551,12,27,1,187,2012,7,10,5,5,6,0.0,4.0,1.0,1.0,0.9,0.8182,0.35,0.3582
38552,13,27,3,187,2012,1,2,4,4,4,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.2239
38553,13,2,16,187,2012,22,15,5,14,18,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.2239
38554,13,9,8,187,2012,5,13,6,12,12,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.2239
38555,13,39,12,187,2012,10,8,9,9,11,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.2239
38556,14,2,16,187,2012,16,15,14,18,22,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.3284
38557,14,39,14,187,2012,12,9,8,10,12,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.3284
38558,14,9,10,187,2012,8,7,8,15,10,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.3284
38559,14,27,3,187,2012,3,8,2,2,5,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.3284
38560,15,2,17,187,2012,16,21,9,23,18,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.3582
38561,15,39,14,187,2012,14,11,13,15,14,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.3582
38562,15,9,5,187,2012,10,4,6,9,9,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.3582
38563,15,27,1,187,2012,3,6,4,7,6,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.3582
38564,16,27,14,187,2012,1,9,6,7,5,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.2537
38565,16,39,13,187,2012,14,19,17,18,31,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.2537
38566,16,9,14,187,2012,5,8,12,13,11,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.2537
38567,16,2,31,187,2012,17,25,22,30,36,0.0,4.0,1.0,1.0,0.92,0.8333,0.33,0.2537
38568,17,2,49,187,2012,31,47,35,57,50,0.0,4.0,1.0,1.0,0.92,0.8485,0.35,0.1642
38569,17,9,15,187,2012,14,17,23,20,18,0.0,4.0,1.0,1.0,0.92,0.8485,0.35,0.1642
38570,17,39,40,187,2012,13,35,32,41,43,0.0,4.0,1.0,1.0,0.92,0.8485,0.35,0.1642
38571,17,27,11,187,2012,14,8,13,16,13,0.0,4.0,1.0,1.0,0.92,0.8485,0.35,0.1642
38572,18,2,30,187,2012,49,43,46,52,47,0.0,4.0,1.0,2.0,0.9,0.8333,0.39,0.3284
38573,18,9,18,187,2012,15,22,21,20,25,0.0,4.0,1.0,2.0,0.9,0.8333,0.39,0.3284
38574,18,39,29,187,2012,40,40,23,39,43,0.0,4.0,1.0,2.0,0.9,0.8333,0.39,0.3284
38575,18,27,12,187,2012,11,13,14,22,17,0.0,4.0,1.0,2.0,0.9,0.8333,0.39,0.3284
38576,19,39,29,187,2012,29,32,23,15,25,0.0,4.0,1.0,2.0,0.88,0.803,0.39,0.2537
38577,19,2,31,187,2012,30,30,31,34,37,0.0,4.0,1.0,2.0,0.88,0.803,0.39,0.2537
38578,19,9,16,187,2012,18,18,24,18,19,0.0,4.0,1.0,2.0,0.88,0.803,0.39,0.2537
38579,19,27,7,187,2012,12,13,9,12,12,0.0,4.0,1.0,2.0,0.88,0.803,0.39,0.2537
38580,20,2,11,187,2012,31,28,26,35,32,0.0,4.0,1.0,2.0,0.86,0.7879,0.41,0.2239
38581,20,27,5,187,2012,7,9,14,8,9,0.0,4.0,1.0,2.0,0.86,0.7879,0.41,0.2239
38582,20,39,7,187,2012,29,21,17,17,19,0.0,4.0,1.0,2.0,0.86,0.7879,0.41,0.2239
38583,20,9,10,187,2012,16,10,11,9,13,0.0,4.0,1.0,2.0,0.86,0.7879,0.41,0.2239
38584,21,9,13,187,2012,10,12,9,14,12,0.0,4.0,1.0,1.0,0.84,0.7727,0.47,0.194
38585,21,27,6,187,2012,5,8,5,9,6,0.0,4.0,1.0,1.0,0.84,0.7727,0.47,0.194
38586,21,2,24,187,2012,11,23,21,26,24,0.0,4.0,1.0,1.0,0.84,0.7727,0.47,0.194
38587,21,39,18,187,2012,7,10,10,14,9,0.0,4.0,1.0,1.0,0.84,0.7727,0.47,0.194
38588,22,39,6,187,2012,18,6,11,14,13,0.0,4.0,1.0,1.0,0.82,0.803,0.59,0.1343
38589,22,2,12,187,2012,24,14,18,20,10,0.0,4.0,1.0,1.0,0.82,0.803,0.59,0.1343
38590,22,9,12,187,2012,13,11,10,10,6,0.0,4.0,1.0,1.0,0.82,0.803,0.59,0.1343
38591,22,27,6,187,2012,6,8,1,2,2,0.0,4.0,1.0,1.0,0.82,0.803,0.59,0.1343
38592,23,39,5,187,2012,6,9,7,6,7,0.0,4.0,1.0,1.0,0.8,0.7576,0.55,0.1642
38593,23,9,6,187,2012,12,4,4,3,7,0.0,4.0,1.0,1.0,0.8,0.7576,0.55,0.1642
38594,23,2,10,187,2012,12,16,9,15,15,0.0,4.0,1.0,1.0,0.8,0.7576,0.55,0.1642
38595,23,27,1,187,2012,6,1,4,3,1,0.0,4.0,1.0,1.0,0.8,0.7576,0.55,0.1642
38596,0,2,6,188,2012,10,10,0,2,6,0.0,5.0,1.0,1.0,0.78,0.7424,0.62,0.1343
38597,0,9,5,188,2012,6,2,2,5,2,0.0,5.0,1.0,1.0,0.78,0.7424,0.62,0.1343
38598,0,39,3,188,2012,5,3,6,4,3,0.0,5.0,1.0,1.0,0.78,0.7424,0.62,0.1343
38599,0,27,1,188,2012,1,0,0,3,1,0.0,5.0,1.0,1.0,0.78,0.7424,0.62,0.1343
38600,1,39,3,188,2012,3,2,1,1,2,0.0,5.0,1.0,1.0,0.78,0.7273,0.55,0.2239
38601,3,2,1,188,2012,0,0,0,0,0,0.0,5.0,1.0,2.0,0.74,0.697,0.7,0.194
38602,5,2,2,188,2012,0,3,1,1,0,0.0,5.0,1.0,1.0,0.74,0.697,0.66,0.194
38603,6,39,8,188,2012,0,4,5,9,6,0.0,5.0,1.0,1.0,0.74,0.697,0.66,0.194
38604,6,2,6,188,2012,2,11,6,9,13,0.0,5.0,1.0,1.0,0.74,0.697,0.66,0.194
38605,6,27,2,188,2012,0,4,5,5,0,0.0,5.0,1.0,1.0,0.74,0.697,0.66,0.194
38606,6,9,4,188,2012,0,4,3,3,5,0.0,5.0,1.0,1.0,0.74,0.697,0.66,0.194
38607,7,2,31,188,2012,6,24,39,24,22,0.0,5.0,1.0,1.0,0.78,0.697,0.46,0.1343
38608,7,9,9,188,2012,4,11,9,8,18,0.0,5.0,1.0,1.0,0.78,0.697,0.46,0.1343
38609,7,27,6,188,2012,2,8,2,6,5,0.0,5.0,1.0,1.0,0.78,0.697,0.46,0.1343
38610,7,39,23,188,2012,8,14,13,16,18,0.0,5.0,1.0,1.0,0.78,0.697,0.46,0.1343
38611,8,2,34,188,2012,31,37,33,47,40,0.0,5.0,1.0,1.0,0.8,0.7121,0.41,0.1642
38612,8,39,23,188,2012,23,25,26,26,30,0.0,5.0,1.0,1.0,0.8,0.7121,0.41,0.1642
38613,8,27,11,188,2012,6,10,8,9,13,0.0,5.0,1.0,1.0,0.8,0.7121,0.41,0.1642
38614,8,9,16,188,2012,9,19,15,17,19,0.0,5.0,1.0,1.0,0.8,0.7121,0.41,0.1642
38615,9,39,11,188,2012,23,11,9,16,14,0.0,5.0,1.0,1.0,0.82,0.7273,0.36,0.1343
38616,9,27,10,188,2012,11,2,4,3,4,0.0,5.0,1.0,1.0,0.82,0.7273,0.36,0.1343
38617,9,2,20,188,2012,34,26,16,27,28,0.0,5.0,1.0,1.0,0.82,0.7273,0.36,0.1343
38618,9,9,5,188,2012,16,7,13,11,9,0.0,5.0,1.0,1.0,0.82,0.7273,0.36,0.1343
38619,10,2,14,188,2012,20,10,21,10,16,0.0,5.0,1.0,1.0,0.86,0.7424,0.3,0.0
38620,10,9,5,188,2012,5,3,4,7,2,0.0,5.0,1.0,1.0,0.86,0.7424,0.3,0.0
38621,10,39,9,188,2012,11,5,8,11,6,0.0,5.0,1.0,1.0,0.86,0.7424,0.3,0.0
38622,10,27,5,188,2012,10,2,2,4,3,0.0,5.0,1.0,1.0,0.86,0.7424,0.3,0.0
38623,11,9,9,188,2012,5,4,4,9,6,0.0,5.0,1.0,1.0,0.84,0.7273,0.32,0.0896
38624,11,27,3,188,2012,5,4,2,2,2,0.0,5.0,1.0,1.0,0.84,0.7273,0.32,0.0896
38625,11,2,22,188,2012,14,10,15,16,14,0.0,5.0,1.0,1.0,0.84,0.7273,0.32,0.0896
38626,11,39,11,188,2012,9,12,13,7,7,0.0,5.0,1.0,1.0,0.84,0.7273,0.32,0.0896
38627,12,9,14,188,2012,9,7,7,16,7,0.0,5.0,1.0,1.0,0.88,0.7576,0.28,0.1045
38628,12,39,14,188,2012,11,12,7,30,19,0.0,5.0,1.0,1.0,0.88,0.7576,0.28,0.1045
38629,12,2,20,188,2012,22,17,23,16,21,0.0,5.0,1.0,1.0,0.88,0.7576,0.28,0.1045
38630,12,27,5,188,2012,3,4,4,5,5,0.0,5.0,1.0,1.0,0.88,0.7576,0.28,0.1045
38631,13,27,6,188,2012,5,3,2,7,4,0.0,5.0,1.0,1.0,0.9,0.7879,0.27,0.1045
38632,13,2,22,188,2012,20,11,21,32,31,0.0,5.0,1.0,1.0,0.9,0.7879,0.27,0.1045
38633,13,9,8,188,2012,14,6,8,8,6,0.0,5.0,1.0,1.0,0.9,0.7879,0.27,0.1045
38634,13,39,7,188,2012,14,15,7,16,19,0.0,5.0,1.0,1.0,0.9,0.7879,0.27,0.1045
38635,14,39,13,188,2012,7,10,13,19,13,0.0,5.0,1.0,1.0,0.9,0.803,0.31,0.1642
38636,14,27,9,188,2012,6,6,6,11,6,0.0,5.0,1.0,1.0,0.9,0.803,0.31,0.1642
38637,14,9,10,188,2012,8,7,6,13,13,0.0,5.0,1.0,1.0,0.9,0.803,0.31,0.1642
38638,14,2,16,188,2012,22,14,21,32,32,0.0,5.0,1.0,1.0,0.9,0.803,0.31,0.1642
38639,15,39,13,188,2012,13,9,17,13,16,0.0,5.0,1.0,1.0,0.92,0.8182,0.29,0.194
38640,15,2,11,188,2012,16,25,17,22,25,0.0,5.0,1.0,1.0,0.92,0.8182,0.29,0.194
38641,15,27,8,188,2012,9,5,3,8,9,0.0,5.0,1.0,1.0,0.92,0.8182,0.29,0.194
38642,15,9,5,188,2012,10,7,2,12,9,0.0,5.0,1.0,1.0,0.92,0.8182,0.29,0.194
38643,16,39,15,188,2012,13,9,17,19,33,0.0,5.0,1.0,1.0,0.92,0.8182,0.29,0.1045
38644,16,2,21,188,2012,11,25,18,43,26,0.0,5.0,1.0,1.0,0.92,0.8182,0.29,0.1045
38645,16,27,5,188,2012,8,5,8,7,8,0.0,5.0,1.0,1.0,0.92,0.8182,0.29,0.1045
38646,16,9,8,188,2012,5,9,11,15,15,0.0,5.0,1.0,1.0,0.92,0.8182,0.29,0.1045
38647,17,2,40,188,2012,21,39,38,41,46,0.0,5.0,1.0,1.0,0.92,0.8182,0.29,0.0
38648,17,27,14,188,2012,5,12,10,10,15,0.0,5.0,1.0,1.0,0.92,0.8182,0.29,0.0
38649,17,39,21,188,2012,15,12,23,40,40,0.0,5.0,1.0,1.0,0.92,0.8182,0.29,0.0
38650,17,9,17,188,2012,8,19,25,26,21,0.0,5.0,1.0,1.0,0.92,0.8182,0.29,0.0
38651,18,39,20,188,2012,21,20,17,35,35,0.0,5.0,1.0,1.0,0.9,0.803,0.33,0.2537
38652,18,9,28,188,2012,17,11,19,26,25,0.0,5.0,1.0,1.0,0.9,0.803,0.33,0.2537
38653,18,2,40,188,2012,40,29,37,40,38,0.0,5.0,1.0,1.0,0.9,0.803,0.33,0.2537
38654,18,27,9,188,2012,14,14,7,8,15,0.0,5.0,1.0,1.0,0.9,0.803,0.33,0.2537
38655,19,39,22,188,2012,20,12,19,21,17,0.0,5.0,1.0,1.0,0.88,0.7879,0.35,0.2239
38656,19,2,18,188,2012,40,21,31,25,31,0.0,5.0,1.0,1.0,0.88,0.7879,0.35,0.2239
38657,19,9,21,188,2012,28,11,12,14,14,0.0,5.0,1.0,1.0,0.88,0.7879,0.35,0.2239
38658,19,27,10,188,2012,9,6,7,3,12,0.0,5.0,1.0,1.0,0.88,0.7879,0.35,0.2239
38659,20,2,24,188,2012,18,20,11,30,20,0.0,5.0,1.0,1.0,0.86,0.7727,0.39,0.1045
38660,20,9,6,188,2012,21,11,3,17,9,0.0,5.0,1.0,1.0,0.86,0.7727,0.39,0.1045
38661,20,27,6,188,2012,10,9,2,7,6,0.0,5.0,1.0,1.0,0.86,0.7727,0.39,0.1045
38662,20,39,15,188,2012,22,17,10,20,13,0.0,5.0,1.0,1.0,0.86,0.7727,0.39,0.1045
38663,21,9,12,188,2012,6,3,6,8,8,0.0,5.0,1.0,1.0,0.82,0.7727,0.52,0.1343
38664,21,2,21,188,2012,24,21,19,15,18,0.0,5.0,1.0,1.0,0.82,0.7727,0.52,0.1343
38665,21,39,14,188,2012,15,13,6,13,10,0.0,5.0,1.0,1.0,0.82,0.7727,0.52,0.1343
38666,21,27,5,188,2012,6,3,3,11,6,0.0,5.0,1.0,1.0,0.82,0.7727,0.52,0.1343
38667,22,27,6,188,2012,5,2,2,3,4,0.0,5.0,1.0,1.0,0.8,0.7576,0.55,0.194
38668,22,39,15,188,2012,14,10,7,13,11,0.0,5.0,1.0,1.0,0.8,0.7576,0.55,0.194
38669,22,2,16,188,2012,21,8,5,19,18,0.0,5.0,1.0,1.0,0.8,0.7576,0.55,0.194
38670,22,9,6,188,2012,12,5,4,5,14,0.0,5.0,1.0,1.0,0.8,0.7576,0.55,0.194
38671,23,2,14,188,2012,16,4,14,15,10,0.0,5.0,1.0,1.0,0.8,0.7879,0.63,0.1045
38672,23,39,4,188,2012,15,0,9,8,14,0.0,5.0,1.0,1.0,0.8,0.7879,0.63,0.1045
38673,23,9,4,188,2012,6,2,8,7,1,0.0,5.0,1.0,1.0,0.8,0.7879,0.63,0.1045
38674,23,27,3,188,2012,6,5,3,2,1,0.0,5.0,1.0,1.0,0.8,0.7879,0.63,0.1045
38675,0,9,6,189,2012,4,0,3,5,7,0.0,6.0,0.0,1.0,0.78,0.7576,0.66,0.1343
38676,0,2,14,189,2012,14,2,9,12,15,0.0,6.0,0.0,1.0,0.78,0.7576,0.66,0.1343
38677,0,39,6,189,2012,4,0,8,9,11,0.0,6.0,0.0,1.0,0.78,0.7576,0.66,0.1343
38678,0,27,5,189,2012,3,1,1,7,3,0.0,6.0,0.0,1.0,0.78,0.7576,0.66,0.1343
38679,1,39,3,189,2012,6,1,5,4,4,0.0,6.0,0.0,1.0,0.76,0.7273,0.7,0.1642
38680,1,2,3,189,2012,14,1,5,9,5,0.0,6.0,0.0,1.0,0.76,0.7273,0.7,0.1642
38681,1,27,2,189,2012,5,0,4,1,2,0.0,6.0,0.0,1.0,0.76,0.7273,0.7,0.1642
38682,1,9,1,189,2012,6,1,2,3,1,0.0,6.0,0.0,1.0,0.76,0.7273,0.7,0.1642
38683,2,2,4,189,2012,3,4,5,4,3,0.0,6.0,0.0,1.0,0.76,0.7424,0.72,0.1642
38684,2,9,2,189,2012,1,0,1,4,1,0.0,6.0,0.0,1.0,0.76,0.7424,0.72,0.1642
38685,2,39,2,189,2012,3,6,3,4,7,0.0,6.0,0.0,1.0,0.76,0.7424,0.72,0.1642
38686,3,39,2,189,2012,2,1,2,1,2,0.0,6.0,0.0,1.0,0.74,0.7121,0.74,0.1343
38687,3,2,1,189,2012,4,2,1,2,2,0.0,6.0,0.0,1.0,0.74,0.7121,0.74,0.1343
38688,3,9,1,189,2012,2,2,0,0,0,0.0,6.0,0.0,1.0,0.74,0.7121,0.74,0.1343
38689,4,2,3,189,2012,1,1,0,0,1,0.0,6.0,0.0,1.0,0.74,0.7121,0.74,0.1642
38690,5,27,1,189,2012,0,0,1,0,1,0.0,6.0,0.0,1.0,0.74,0.7121,0.74,0.194
38691,6,2,2,189,2012,0,2,2,2,4,0.0,6.0,0.0,1.0,0.74,0.7121,0.74,0.1045
38692,6,39,2,189,2012,0,5,1,2,2,0.0,6.0,0.0,1.0,0.74,0.7121,0.74,0.1045
38693,6,9,1,189,2012,0,1,0,0,3,0.0,6.0,0.0,1.0,0.74,0.7121,0.74,0.1045
38694,7,39,2,189,2012,2,4,4,1,3,0.0,6.0,0.0,1.0,0.78,0.7576,0.66,0.1045
38695,7,2,4,189,2012,2,2,6,8,5,0.0,6.0,0.0,1.0,0.78,0.7576,0.66,0.1045
38696,7,9,1,189,2012,1,1,2,3,2,0.0,6.0,0.0,1.0,0.78,0.7576,0.66,0.1045
38697,8,9,6,189,2012,1,5,3,3,5,0.0,6.0,0.0,1.0,0.82,0.8333,0.63,0.194
38698,8,2,4,189,2012,4,14,9,15,25,0.0,6.0,0.0,1.0,0.82,0.8333,0.63,0.194
38699,8,39,9,189,2012,2,3,8,8,14,0.0,6.0,0.0,1.0,0.82,0.8333,0.63,0.194
38700,9,27,6,189,2012,0,4,4,10,7,0.0,6.0,0.0,1.0,0.84,0.8333,0.59,0.1642
38701,9,2,16,189,2012,4,23,22,33,21,0.0,6.0,0.0,1.0,0.84,0.8333,0.59,0.1642
38702,9,39,8,189,2012,9,13,9,20,8,0.0,6.0,0.0,1.0,0.84,0.8333,0.59,0.1642
38703,9,9,6,189,2012,6,7,9,8,14,0.0,6.0,0.0,1.0,0.84,0.8333,0.59,0.1642
38704,10,2,19,189,2012,16,25,27,33,28,0.0,6.0,0.0,1.0,0.92,0.8636,0.37,0.2239
38705,10,9,5,189,2012,6,14,10,12,13,0.0,6.0,0.0,1.0,0.92,0.8636,0.37,0.2239
38706,10,39,13,189,2012,8,19,24,18,14,0.0,6.0,0.0,1.0,0.92,0.8636,0.37,0.2239
38707,10,27,4,189,2012,6,3,5,5,8,0.0,6.0,0.0,1.0,0.92,0.8636,0.37,0.2239
38708,11,2,21,189,2012,19,25,37,40,40,0.0,6.0,0.0,1.0,0.94,0.8788,0.38,0.194
38709,11,27,10,189,2012,4,7,9,11,6,0.0,6.0,0.0,1.0,0.94,0.8788,0.38,0.194
38710,11,9,3,189,2012,5,12,12,21,19,0.0,6.0,0.0,1.0,0.94,0.8788,0.38,0.194
38711,11,39,18,189,2012,13,15,12,21,25,0.0,6.0,0.0,1.0,0.94,0.8788,0.38,0.194
38712,12,27,8,189,2012,10,7,11,13,12,0.0,6.0,0.0,1.0,0.96,0.8636,0.31,0.3582
38713,12,9,8,189,2012,3,9,11,12,14,0.0,6.0,0.0,1.0,0.96,0.8636,0.31,0.3582
38714,12,2,18,189,2012,21,29,32,47,27,0.0,6.0,0.0,1.0,0.96,0.8636,0.31,0.3582
38715,12,39,13,189,2012,18,23,16,22,27,0.0,6.0,0.0,1.0,0.96,0.8636,0.31,0.3582
38716,13,27,6,189,2012,8,7,5,15,7,0.0,6.0,0.0,2.0,0.96,0.8636,0.31,0.2537
38717,13,39,9,189,2012,13,22,31,16,35,0.0,6.0,0.0,2.0,0.96,0.8636,0.31,0.2537
38718,13,9,11,189,2012,8,9,15,21,23,0.0,6.0,0.0,2.0,0.96,0.8636,0.31,0.2537
